artist_id,artist_name,event_count,first_event_date,last_event_date,genres,avg_occupancy_rate,avg_total_visitors,avg_actual_tickets,avg_ticketing_revenue,avg_bar_revenue,avg_total_revenue,avg_total_cost,avg_event_result,avg_artist_costs,avg_revenue_per_visitor,avg_profit_margin,reliability_score,data_completeness,recency_confidence,confidence_score,historical_lofi_score,score_explanation
artist_00511,Noach,6,2024-02-17,2026-04-26,"""tech house, minimal house"", progressieve techno, tech house",0.8554485294117646,1597.1666666666667,1487.8333333333333,25023.166666666668,30315.463333333333,55817.833333333336,30034.923333333336,25782.666666666668,6005.833333333333,35.74856885610641,0.4272240467244884,78.31,100.0,72.39,93.1,48.79,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00371,Kessler,1,2025-08-16,2025-08-16,progressieve techno,1.0156,2539.0,2571.0,70364.0,53636.67,137467.0,122022.3,15445.0,33295.0,54.14218196140213,0.11235423774433137,27.89,100.0,51.2,47.8,48.76,"Single LOFI appearance, interpret carefully."
artist_00517,Oberman,1,2025-08-16,2025-08-16,progressieve techno,1.0156,2539.0,2571.0,70364.0,53636.67,137467.0,122022.3,15445.0,33295.0,54.14218196140213,0.11235423774433137,27.89,100.0,51.2,47.8,48.76,"Single LOFI appearance, interpret carefully."
artist_00149,Costanza,1,2025-08-16,2025-08-16,progressieve techno,1.0156,2539.0,2571.0,70364.0,53636.67,137467.0,122022.3,15445.0,33295.0,54.14218196140213,0.11235423774433137,27.89,100.0,51.2,47.8,48.76,"Single LOFI appearance, interpret carefully."
artist_00594,Roger Gerressen,1,2025-01-01,2025-01-01,progressieve techno,0.975,1950.0,1933.0,60219.0,36430.1,109121.0,94592.49,14528.0,20598.0,55.959487179487176,0.1331366098184584,27.89,100.0,37.53,44.38,48.76,"Single LOFI appearance, interpret carefully."
artist_00626,Sandwell District,1,2025-08-16,2025-08-16,progressieve techno,1.0156,2539.0,2571.0,70364.0,53636.67,137467.0,122022.3,15445.0,33295.0,54.14218196140213,0.11235423774433137,27.89,100.0,51.2,47.8,48.76,"Single LOFI appearance, interpret carefully."
artist_00549,Peach,3,2024-10-18,2025-11-28,,0.7919298245614036,1504.6666666666667,1485.3333333333333,27448.333333333332,33844.21666666667,73509.66666666667,48902.63999999999,24607.333333333332,13843.333333333334,48.21577634829931,0.3155651531958839,55.79,100.0,59.04,69.76,48.67,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00339,Josey Rebelle,1,2026-03-07,2026-03-07,progressieve techno,0.9545454545454546,1575.0,1500.0,44589.0,25699.25,79363.0,61644.42,17719.0,14450.0,50.38920634920635,0.2232652495495382,27.89,100.0,67.61,51.9,48.51,"Single LOFI appearance, interpret carefully."
artist_00771,mad miran,3,2024-06-02,2026-04-05,"""minimal house, left field house & techno"", progressieve techno",0.5739110707803993,1315.3333333333333,1300.0,42795.666666666664,27813.31666666667,74575.33333333333,28622.483333333334,45953.0,14105.0,50.438121490275826,0.08060697146043301,55.79,100.0,70.34,72.59,48.37,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00028,Alex Kassian,3,2024-03-16,2025-04-25,"""tech house, minimal house""",0.7738823529411766,1250.6666666666667,1216.0,25636.666666666668,28816.353333333333,48028.666666666664,30729.74,17299.0,4162.5,38.004779958512486,0.36513884218287157,55.79,100.0,43.87,65.97,48.32,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00380,Konstantin Sibold,1,2024-11-22,2024-11-22,,0.746,1119.0,1142.0,21641.0,17148.52,44193.0,19563.29,24630.0,11500.0,39.493297587131366,0.5573280836331546,27.89,100.0,35.53,43.88,48.21,"Single LOFI appearance, interpret carefully."
artist_00769,ferrari rot,1,2024-07-13,2024-07-13,,1.238235294117647,2105.0,2000.0,50072.0,50489.38,107131.0,98178.95,8952.0,9505.0,50.893586698337295,0.08356124744471721,27.89,100.0,29.66,42.41,48.2,"Single LOFI appearance, interpret carefully."
artist_00768,evin,1,2024-07-13,2024-07-13,,1.238235294117647,2105.0,2000.0,50072.0,50489.38,107131.0,98178.95,8952.0,9505.0,50.893586698337295,0.08356124744471721,27.89,100.0,29.66,42.41,48.2,"Single LOFI appearance, interpret carefully."
artist_00214,Diffrent,1,2024-07-13,2024-07-13,,1.238235294117647,2105.0,2000.0,50072.0,50489.38,107131.0,98178.95,8952.0,9505.0,50.893586698337295,0.08356124744471721,27.89,100.0,29.66,42.41,48.2,"Single LOFI appearance, interpret carefully."
artist_00443,Malugi,1,2024-07-13,2024-07-13,,1.238235294117647,2105.0,2000.0,50072.0,50489.38,107131.0,98178.95,8952.0,9505.0,50.893586698337295,0.08356124744471721,27.89,100.0,29.66,42.41,48.2,"Single LOFI appearance, interpret carefully."
artist_00735,Victor Ruiz,2,2025-02-14,2026-09-25,commerciele old school techno,0.7506666666666667,563.0,597.5,12657.0,18588.72,24676.5,15108.4,9568.5,9800.0,43.8303730017762,0.38775758312564584,44.21,100.0,89.14,67.28,48.16,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00566,Prance,3,2024-11-16,2026-02-07,"""commerciele new school techno, techno"", techno",0.8635958862673926,1338.3333333333333,1327.3333333333333,29003.0,20709.666666666668,56440.333333333336,43270.53666666667,13170.0,13466.666666666666,43.86966310290966,0.20149167311050978,55.79,100.0,65.06,71.27,48.05,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00634,Selene,2,2024-09-08,2026-01-31,techno,0.6070366379310344,959.0,876.0,27698.0,15278.06,47639.0,37481.33,10158.0,17201.25,41.78485530764539,-0.7569951149580012,44.21,100.0,64.44,61.11,47.99,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00651,Somewhen,1,2024-08-31,2024-08-31,,1.036470588235294,1762.0,1714.0,39981.0,33556.38,78769.0,64970.81,13798.0,21350.0,44.70431328036322,0.175170435069634,27.89,100.0,31.71,42.93,47.93,"Single LOFI appearance, interpret carefully."
artist_00758,Yung Singh,1,2024-08-31,2024-08-31,,1.036470588235294,1762.0,1714.0,39981.0,33556.38,78769.0,64970.81,13798.0,21350.0,44.70431328036322,0.175170435069634,27.89,100.0,31.71,42.93,47.93,"Single LOFI appearance, interpret carefully."
artist_00101,Bushbaby,1,2024-08-31,2024-08-31,,1.036470588235294,1762.0,1714.0,39981.0,33556.38,78769.0,64970.81,13798.0,21350.0,44.70431328036322,0.175170435069634,27.89,100.0,31.71,42.93,47.93,"Single LOFI appearance, interpret carefully."
artist_00381,Krampf,1,2024-08-31,2024-08-31,,1.036470588235294,1762.0,1714.0,39981.0,33556.38,78769.0,64970.81,13798.0,21350.0,44.70431328036322,0.175170435069634,27.89,100.0,31.71,42.93,47.93,"Single LOFI appearance, interpret carefully."
artist_00755,Yoshiko,1,2024-08-31,2024-08-31,,1.036470588235294,1762.0,1714.0,39981.0,33556.38,78769.0,64970.81,13798.0,21350.0,44.70431328036322,0.175170435069634,27.89,100.0,31.71,42.93,47.93,"Single LOFI appearance, interpret carefully."
artist_00255,Flansie,1,2024-08-31,2024-08-31,,1.036470588235294,1762.0,1714.0,39981.0,33556.38,78769.0,64970.81,13798.0,21350.0,44.70431328036322,0.175170435069634,27.89,100.0,31.71,42.93,47.93,"Single LOFI appearance, interpret carefully."
artist_00217,Dissolver,1,2024-08-31,2024-08-31,,1.036470588235294,1762.0,1714.0,39981.0,33556.38,78769.0,64970.81,13798.0,21350.0,44.70431328036322,0.175170435069634,27.89,100.0,31.71,42.93,47.93,"Single LOFI appearance, interpret carefully."
artist_00547,Paul Seul,1,2024-08-31,2024-08-31,,1.036470588235294,1762.0,1714.0,39981.0,33556.38,78769.0,64970.81,13798.0,21350.0,44.70431328036322,0.175170435069634,27.89,100.0,31.71,42.93,47.93,"Single LOFI appearance, interpret carefully."
artist_00386,LB aka LABAT,1,2024-08-31,2024-08-31,,1.036470588235294,1762.0,1714.0,39981.0,33556.38,78769.0,64970.81,13798.0,21350.0,44.70431328036322,0.175170435069634,27.89,100.0,31.71,42.93,47.93,"Single LOFI appearance, interpret carefully."
artist_00129,Cincity,3,2024-11-29,2026-04-18,"""afro house, house"", afro house",0.7012664141414141,1092.3333333333333,1088.0,23928.0,21673.176666666666,49046.333333333336,23585.149999999998,25461.333333333332,17160.0,45.666295807365344,0.4437806864503919,55.79,100.0,71.61,72.9,47.8,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00670,Supergloss,2,2026-03-28,2026-08-07,Bounce / trance,1.245,373.5,375.5,6556.5,12141.41,14515.0,12115.535,2399.5,11372.0,38.862115127175365,0.16531174646916982,44.21,100.0,83.36,65.84,47.59,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00488,Morgan,3,2024-02-17,2025-04-25,"""tech house, minimal house""",0.7676594427244581,1257.0,1288.6666666666667,27141.333333333332,20925.733333333334,40607.0,25893.166666666668,14713.666666666666,4162.5,34.31675698642607,0.37044120460688584,55.79,100.0,43.87,65.97,47.58,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00234,Elotrance,1,2025-12-07,2025-12-07,Bounce / trance,0.8636842105263158,1641.0,1700.0,38798.0,31498.78,78238.0,54178.39,24060.0,10800.0,47.67702620353443,0.30752319844576803,27.89,100.0,59.77,49.94,47.47,"Single LOFI appearance, interpret carefully."
artist_00352,Justin Tinderdate,1,2025-12-07,2025-12-07,Bounce / trance,0.8636842105263158,1641.0,1700.0,38798.0,31498.78,78238.0,54178.39,24060.0,10800.0,47.67702620353443,0.30752319844576803,27.89,100.0,59.77,49.94,47.47,"Single LOFI appearance, interpret carefully."
artist_00551,Pegassi,1,2025-12-07,2025-12-07,Bounce / trance,0.8636842105263158,1641.0,1700.0,38798.0,31498.78,78238.0,54178.39,24060.0,10800.0,47.67702620353443,0.30752319844576803,27.89,100.0,59.77,49.94,47.47,"Single LOFI appearance, interpret carefully."
artist_00673,Swarobski,1,2025-12-07,2025-12-07,Bounce / trance,0.8636842105263158,1641.0,1700.0,38798.0,31498.78,78238.0,54178.39,24060.0,10800.0,47.67702620353443,0.30752319844576803,27.89,100.0,59.77,49.94,47.47,"Single LOFI appearance, interpret carefully."
artist_00186,DJ Shoplifter,1,2025-12-07,2025-12-07,Bounce / trance,0.8636842105263158,1641.0,1700.0,38798.0,31498.78,78238.0,54178.39,24060.0,10800.0,47.67702620353443,0.30752319844576803,27.89,100.0,59.77,49.94,47.47,"Single LOFI appearance, interpret carefully."
artist_00175,DJ Hyperdrive,1,2025-12-07,2025-12-07,Bounce / trance,0.8636842105263158,1641.0,1700.0,38798.0,31498.78,78238.0,54178.39,24060.0,10800.0,47.67702620353443,0.30752319844576803,27.89,100.0,59.77,49.94,47.47,"Single LOFI appearance, interpret carefully."
artist_00052,Ays,2,2025-03-07,2025-05-24,,0.7012499999999999,1308.5,1359.0,34854.0,36747.03,78338.5,55502.975,22836.0,20852.0,54.50065334245336,0.12326245744972039,44.21,100.0,45.64,56.41,47.38,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00039,Anetha,1,2025-02-21,2025-02-21,commerciele new school techno,0.8862068965517241,1285.0,1292.0,28053.0,18068.65,54679.0,34785.41,19894.0,15000.0,42.55175097276265,0.3638325499734816,27.89,100.0,40.24,45.06,47.31,"Single LOFI appearance, interpret carefully."
artist_00178,DJ Leoni,1,2025-02-21,2025-02-21,commerciele new school techno,0.8862068965517241,1285.0,1292.0,28053.0,18068.65,54679.0,34785.41,19894.0,15000.0,42.55175097276265,0.3638325499734816,27.89,100.0,40.24,45.06,47.31,"Single LOFI appearance, interpret carefully."
artist_00435,Mac Declos,1,2025-02-21,2025-02-21,commerciele new school techno,0.8862068965517241,1285.0,1292.0,28053.0,18068.65,54679.0,34785.41,19894.0,15000.0,42.55175097276265,0.3638325499734816,27.89,100.0,40.24,45.06,47.31,"Single LOFI appearance, interpret carefully."
artist_00008,A Strange Wedding,1,2025-02-21,2025-02-21,commerciele new school techno,0.8862068965517241,1285.0,1292.0,28053.0,18068.65,54679.0,34785.41,19894.0,15000.0,42.55175097276265,0.3638325499734816,27.89,100.0,40.24,45.06,47.31,"Single LOFI appearance, interpret carefully."
artist_00545,Patrick Mason,2,2025-07-13,2026-02-07,"""commerciele new school techno, techno"", commerciele new school techno",0.870301724137931,1313.5,1338.0,29257.0,21990.68,57273.0,43393.645000000004,13879.5,19540.0,43.98674168006191,0.2287624162241728,44.21,100.0,65.06,61.27,47.04,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00728,Vardae,1,2024-08-17,2024-08-17,,0.7376666666666667,2213.0,2162.0,64218.0,45553.73,128006.0,99033.69,28972.0,1800.0,57.842747401717126,0.2263331406340328,27.89,100.0,31.11,42.78,46.91,"Single LOFI appearance, interpret carefully."
artist_00119,Chami,1,2024-08-17,2024-08-17,,0.7376666666666667,2213.0,2162.0,64218.0,45553.73,128006.0,99033.69,28972.0,1800.0,57.842747401717126,0.2263331406340328,27.89,100.0,31.11,42.78,46.91,"Single LOFI appearance, interpret carefully."
artist_00494,NDRX,1,2024-08-17,2024-08-17,,0.7376666666666667,2213.0,2162.0,64218.0,45553.73,128006.0,99033.69,28972.0,1800.0,57.842747401717126,0.2263331406340328,27.89,100.0,31.11,42.78,46.91,"Single LOFI appearance, interpret carefully."
artist_00161,D-Leria,1,2024-08-17,2024-08-17,,0.7376666666666667,2213.0,2162.0,64218.0,45553.73,128006.0,99033.69,28972.0,1800.0,57.842747401717126,0.2263331406340328,27.89,100.0,31.11,42.78,46.91,"Single LOFI appearance, interpret carefully."
artist_00265,French II,1,2024-08-17,2024-08-17,,0.7376666666666667,2213.0,2162.0,64218.0,45553.73,128006.0,99033.69,28972.0,1800.0,57.842747401717126,0.2263331406340328,27.89,100.0,31.11,42.78,46.91,"Single LOFI appearance, interpret carefully."
artist_00505,Nera,1,2024-08-17,2024-08-17,,0.7376666666666667,2213.0,2162.0,64218.0,45553.73,128006.0,99033.69,28972.0,1800.0,57.842747401717126,0.2263331406340328,27.89,100.0,31.11,42.78,46.91,"Single LOFI appearance, interpret carefully."
artist_00200,Daphni,2,2024-05-25,2025-05-10,left field house & techno,0.7718207378514547,1424.5,1452.0,35610.5,40986.265,82469.5,57734.94499999999,24734.5,18758.75,55.81717124156465,0.25603049681617573,44.21,100.0,44.78,56.19,46.8,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00112,Carlita,2,2024-08-24,2024-11-30,,1.0073684210526315,1790.0,1723.5,27260.5,46374.45,59219.5,40617.565,18602.5,0.0,33.59060785516871,0.31596355760685924,44.21,100.0,35.92,53.98,46.7,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00276,GiGi FM,3,2024-08-17,2026-03-06,progressieve techno,0.7908383838383838,1800.6666666666667,1751.0,53718.333333333336,33971.93,99845.33333333333,80633.88,19211.333333333332,12104.666666666666,54.22535155730574,0.18063048992272365,55.79,100.0,67.51,71.88,46.61,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00016,Abstract Division,2,2024-01-01,2025-09-13,progressieve techno,1.058546611627107,1781.5,1759.0,49796.5,36716.05,92838.5,80870.67,11967.5,12422.5,51.87150409849036,0.13321919230825094,44.21,100.0,53.2,58.3,46.56,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00425,Luuk van Dijk,7,2024-02-17,2026-08-14,"""tech house, house"", ""tech house, minimal house"", house, tech house",1.0476004901960785,1020.0,1034.0,22011.0,20918.78,38886.857142857145,28358.29142857143,10528.714285714286,8277.5,39.956381964108395,0.2283789600239571,83.68,100.0,84.16,96.04,46.48,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00540,Pariah,3,2024-01-01,2026-03-06,progressieve techno,0.9995473955238662,1887.3333333333333,1920.6666666666667,54437.0,36984.27,99938.33333333333,88756.34666666666,11181.666666666666,14330.0,52.056035808367426,0.11463126066038111,55.79,100.0,67.51,71.88,46.28,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00715,Tsepo,5,2024-09-20,2026-02-08,"""tech house, house"", Melodic, house, left field house & techno",0.6214193111455109,897.0,936.2,26693.4,19239.962,50449.0,42354.114,8094.8,15278.0,50.34748220974789,-0.36588296035733076,72.11,100.0,65.15,91.29,46.24,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00471,Megan Leber,3,2024-07-27,2026-04-25,techno,0.56383908045977,838.0,829.0,16773.333333333332,15822.983333333332,34738.0,14943.493333333332,19794.333333333332,12478.333333333334,41.42155233186319,0.4514322693822143,55.79,100.0,72.3,73.07,45.88,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00084,Berkan V8,5,2024-05-18,2026-02-21,left field house & techno,0.7068705882352941,965.2,966.4,23913.2,18796.906,42592.4,30576.127999999997,12016.2,6731.5,41.846391534177165,0.2685888512720751,72.11,100.0,66.32,91.58,45.54,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00490,Moxes,5,2024-06-01,2025-09-21,"""house, Bounce / trance"", Bounce / trance",0.5894422858617131,1005.8,1032.0,24865.2,18777.152,45296.2,29126.674,16169.6,6403.0,42.89487614204271,0.20011496856988273,72.11,100.0,53.79,88.45,45.53,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00292,Hitam,2,2024-08-17,2025-09-13,progressieve techno,0.8064649122807017,1938.0,1892.5,52124.5,39543.62,104121.0,83015.945,21105.0,13322.5,53.04524622040156,0.1956607125972896,44.21,100.0,53.2,58.3,45.46,Limited historical LOFI performance. Could indicate newer or inconsistent events.
artist_00136,"Club
23:00 - 1:00	TITIA
1:00 - 3:00	Paramida
3:00 - 5:00	tINI & Saoirse

Colorfloor
0:00 - 2:00	Paulete Lindacelva
2:00 - 4:00	Josh Caffe",1,2025-08-02,2025-08-02,left field house & techno,0.9117647058823528,1550.0,1677.0,0.0,24967.09,33078.0,18035.03,15043.0,0.0,21.340645161290322,0.4547735655118205,27.89,100.0,50.23,47.56,45.28,"Single LOFI appearance, interpret carefully."
artist_00751,YASMIN REGISFORD,1,2026-03-28,2026-03-28,Bounce / trance,1.245,747.0,751.0,13113.0,12141.41,29030.0,24231.07,4799.0,14044.0,38.862115127175365,0.16531174646916982,27.89,100.0,69.58,52.39,45.14,"Single LOFI appearance, interpret carefully."
artist_00749,X-COAST,1,2026-03-28,2026-03-28,Bounce / trance,1.245,747.0,751.0,13113.0,12141.41,29030.0,24231.07,4799.0,14044.0,38.862115127175365,0.16531174646916982,27.89,100.0,69.58,52.39,45.14,"Single LOFI appearance, interpret carefully."
